sae00260,14,18,3,2,1,21,1.142857143,2.571428571,0,0,0,3.688095238,1.285714286,0.214285714,0,0,2.571428571,0.014285714,1.285714286,0.642857143,0.38622449,0.482142857,0.291666666
sae00271,5,7,1,2,1,10,1.3,2.8,0,0,0,2.866666667,1.4,0.8,0,0,2.8,0.050000002,1.4,1.4,0.643333334,1.016666666,0.2
sae00280,4,3,1,1,1,3,1,1.5,0,0,0,2.5,0.75,0,0,0,1.5,0,0.75,0.75,0.75,0.75,0
sae00290,21,23,3,3,1,32,1.375,2.19047619,0,0,0,2.757936508,1.095238095,0.571428571,0,0,2.19047619,0.003139717,1.095238095,0.952380952,0.596938775,0.784920635,0.163492064
sae00300,5,3,2,1,1,3,1,1.2,0,0,0,1.4,0.6,0,0,0,1.2,0,0.6,0.4,0.4,0.4,0
sae00310,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sae00330,10,9,2,3,1,13,1.384615385,1.8,0,0,0,2.133333333,0.9,0.5,0,0,1.8,0.016666667,0.9,1,0.625,0.833333333,0.116666667
sae00340,6,4,2,3,1,7,1.571428571,1.333333333,0,0,0,1.5,0.666666667,0.666666667,0,0,1.333333333,0.11111111,0.666666667,1.166666667,0.527777778,0.916666667,0
sae00380,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sae00400,16,14,3,1,1,14,1,1.75,0,0,0,3.0625,0.875,0,0,0,1.75,0,0.875,0.3125,0.3125,0.3125,0
sae00410,6,6,1,2,1,11,1.454545455,2,0,0,0,3.097222222,1,0.833333333,0,0,2,0.041666667,1,0.833333333,0.381944445,0.683333333,0.125
sae00450,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sae00471,4,3,1,2,1,4,1.25,1.5,0,0,0,1.75,0.75,0.25,0,0,1.5,0.041666668,0.75,0.75,0.4375,0.583333333,0
sae00473,3,4,1,1,1,3,1,2,0,0,1,2,1.333333333,0,0,0.666666667,2.666666667,0,1.333333333,0.666666667,0.666666667,0.666666667,0.5
sae00480,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sae00530,5,3,2,1,1,3,1,1.2,0,0,0,1.4,0.6,0,0,0,1.2,0,0.6,0.4,0.4,0.4,0
sae00550,6,4,2,2,1,5,1.2,1.333333333,0,0,0,1.5,0.666666667,0.166666667,0,0,1.333333333,0.027777778,0.666666667,0.666666667,0.458333333,0.555555555,0
sae00620,17,31,1,3,1,43,1.325581395,3.529411765,0,0,1,4.316176471,1.823529412,0.823529412,0,0.117647059,3.647058824,0.003431373,1.823529412,0.882352941,0.452030812,0.639822596,0.265406163
sae00630,5,3,2,1,1,3,1,1.2,0,0,0,1.4,0.6,0,0,0,1.2,0,0.6,0.4,0.4,0.4,0
sae00640,12,11,4,1,1,11,1,1.833333333,0,0,0,2.166666667,0.916666667,0,0,0,1.833333333,0,0.916666667,0.416666667,0.416666667,0.416666667,0.166666667
sae00650,6,4,2,1,1,4,1,1.333333333,0,0,0,1.5,0.666666667,0,0,0,1.333333333,0,0.666666667,0.5,0.5,0.5,0
sae00660,5,4,1,1,1,4,1,1.6,0,0,0,3.4,0.8,0,0,0,1.6,0,0.8,0.2,0.2,0.2,0
sae00710,6,4,2,1,1,4,1,1.333333333,0,0,0,2,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sae00720,5,3,2,2,1,4,1.25,1.2,0,0,0,1.4,0.6,0.2,0,0,1.2,0.1,0.6,0.8,0.533333334,0.7,0
sae00740,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sae00760,5,4,2,1,1,4,1,1.6,0,0,0,1.6,0.8,0,0,0,1.6,0,0.8,0.6,0.6,0.6,0.3
sae00770,11,11,1,6,1,28,2.357142857,2,0,0,0,2.765151515,1,3.454545455,0,0,2,0.038383839,1,1.909090909,0.310541113,1.089393939,0.075757576
sae00785,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sae00860,5,3,2,2,1,4,1.25,1.2,0,0,0,1.4,0.6,0.2,0,0,1.2,0.1,0.6,0.8,0.533333334,0.7,0
sag00010,43,112,1,4,1,192,1.708333333,5.11627907,0,0,2,7.339276486,2.604651163,4.558139535,0,0.093023256,5.209302326,0.001836696,2.604651163,1.162790698,0.374000209,0.757342242,0.251424932
sag00030,26,58,1,3,1,149,1.919463087,4.230769231,0,0,3,6.263771485,2.230769231,6.576923077,0,0.230769231,4.461538462,0.008782051,2.230769231,1.423076923,0.474013062,1.132209458,0.238521414
sag00040,18,20,2,3,1,25,1.24,2.222222222,0,0,0,2.481481481,1.111111111,0.333333333,0,0,2.222222222,0.002525253,1.111111111,0.833333333,0.550264551,0.708333333,0.166666667
sag00051,11,16,1,3,1,27,1.481481481,2.909090909,0,0,0,3.234848485,1.454545455,1.272727273,0,0,2.909090909,0.013131315,1.454545455,1.272727273,0.58008658,0.96060606,0.210606061
sag00052,13,17,2,2,1,19,1.210526316,2.307692308,0,0,0,2.974358974,1.153846154,0.307692308,0,0,2.307692308,0.005494505,1.153846154,0.923076923,0.538461538,0.717948717,0.08974359
sag00053,3,2,1,2,1,3,1.333333333,1.333333333,0,0,0,1.666666667,0.666666667,0.333333333,0,0,1.333333333,0.166666667,0.666666667,1,0.555555557,0.833333333,0
sag00061,45,139,1,4,1,450,2.08,3.955555556,0,0,22,6.126868687,2.466666667,10.8,0,0.977777778,4.933333333,0.005708244,2.466666667,2.088888889,0.486330212,1.32786343,0.124130191
sag00100,13,16,2,5,1,32,2,2.461538462,0,0,0,2.966666667,1.230769231,2.461538462,0,0,2.461538462,0.027350428,1.230769231,1.384615385,0.455240665,0.963675214,0.141025642
sag00190,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sag00220,9,7,2,2,1,8,1.125,1.555555556,0,0,0,2.527777778,0.777777778,0.111111111,0,0,1.555555556,0.005555556,0.777777778,0.444444444,0.314814814,0.355555556,0
sag00230,69,169,1,10,1,787,3.557814485,4.492753623,0,0,9,5.028720957,2.376811594,37.02898551,0,0.260869565,4.753623188,0.006403405,2.376811594,2.724637681,0.498369753,1.753931405,0.282551185
sag00240,61,158,1,5,1,499,2.290581162,4.754098361,0,0,2,8.024954568,2.409836066,21.78688525,0,0.06557377,4.819672131,0.002982311,2.409836066,1.983606557,0.585370676,1.377202473,0.193102397
sag00251,24,92,1,3,1,141,1.475177305,7.416666667,0,0,3,10.55595238,3.833333333,2.791666667,0,0.25,7.666666667,0.005517128,3.833333333,1.125,0.366632679,0.701879188,0.368084208
sag00252,30,90,3,2,1,104,1.134615385,6,0,0,0,7.629035409,3,0.566666667,0,0,6,0.006411946,3,0.7,0.432276525,0.508301891,0.292820514
sag00260,25,50,2,6,1,120,2.216666667,4,0,0,0,4.94030303,2,7.2,0,0,4,0.012640693,2,1.96,0.380004878,1.102047619,0.276255412
sag00271,9,14,1,3,1,26,1.5,3.111111111,0,0,0,3.5,1.555555556,1.777777778,0,0,3.111111111,0.02579365,1.555555556,1.222222222,0.513888889,0.905291004,0.129629631
sag00272,15,28,2,2,1,32,1.125,3.733333333,0,0,0,4.945238095,1.866666667,0.333333333,0,0,3.733333333,0.002424242,1.866666667,0.733333333,0.504545455,0.567195767,0.178571429
sag00280,7,5,2,1,1,5,1,1.428571429,0,0,0,2.142857143,0.714285714,0,0,0,1.428571429,0,0.714285714,0.571428571,0.571428571,0.571428571,0
sag00290,11,13,2,2,1,14,1.142857143,2.181818182,0,0,0,3.272727273,1.090909091,0.181818182,0,0,2.181818182,0.03030303,1.090909091,0.818181818,0.690909091,0.787878788,0.281818182
sag00300,12,10,3,3,1,14,1.357142857,1.666666667,0,0,0,1.916666667,0.833333333,0.666666667,0,0,1.666666667,0.020833333,0.833333333,0.75,0.44212963,0.594444444,0
sag00330,14,17,3,3,1,23,1.304347826,2.285714286,0,0,1,2.95,1.214285714,0.5,0,0.142857143,2.428571429,0.008928572,1.214285714,1,0.553174604,0.788265306,0.127380953
sag00340,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sag00350,7,6,2,1,1,6,1,1.714285714,0,0,0,1.857142857,0.857142857,0,0,0,1.714285714,0,0.857142857,0.428571429,0.428571429,0.428571429,0
sag00360,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sag00380,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sag00400,27,48,2,7,1,79,2.240506329,3.407407407,0,0,2,4.216710758,1.777777778,3.62962963,0,0.148148148,3.555555556,0.015123456,1.777777778,1.296296296,0.376680867,0.959589947,0.237654321
sag00430,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sag00440,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sag00450,8,6,2,1,1,6,1,1.5,0,0,0,2.75,0.75,0,0,0,1.5,0,0.75,0.25,0.25,0.25,0
sag00460,6,4,2,1,1,4,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.5,0.5,0.5,0
sag00471,7,6,1,3,1,12,1.666666667,1.714285714,0,0,0,2.380952381,0.857142857,1.142857143,0,0,1.714285714,0.038095237,0.857142857,0.857142857,0.30952381,0.642857143,0
sag00473,8,11,1,2,1,14,1.285714286,2.5,0,0,1,5.357142857,1.375,0.5,0,0.25,2.75,0.011904763,1.375,0.5,0.329545455,0.446428571,0.196428571
sag00480,8,11,1,3,1,20,1.6,2.75,0,0,0,4.06875,1.375,1.5,0,0,2.75,0.035714286,1.375,1,0.363839286,0.7625,0.252083334
sag00500,15,18,4,2,1,21,1.19047619,2.266666667,0,0,1,2.661111111,1.2,0.333333333,0,0.133333333,2.4,0.008888889,1.2,0.8,0.546666667,0.677777778,0.179999999
sag00520,13,16,1,4,1,36,1.833333333,2.461538462,0,0,0,3.208974359,1.230769231,2.307692308,0,0,2.461538462,0.017482518,1.230769231,1.230769231,0.411501832,0.787645688,0.196153846
sag00521,5,5,1,3,1,9,1.555555556,2,0,0,0,2.6,1,1,0,0,2,0.083333334,1,1.2,0.45,0.866666666,0.166666668
sag00523,5,4,1,4,1,10,2,1.6,0,0,0,1.8,0.8,2,0,0,1.6,0.166666666,0.8,2,0.513333334,1.4,0
sag00530,21,31,1,4,1,69,1.739130435,2.952380952,0,0,0,3.746485261,1.476190476,2.476190476,0,0,2.952380952,0.006390978,1.476190476,1.619047619,0.443120885,1.089682539,0.104875284
sag00550,20,22,1,8,1,88,3.022727273,2.2,0,0,0,2.470833333,1.1,8.9,0,0,2.2,0.026023392,1.1,3.55,0.374985927,2.059087302,0.095833334
sag00561,6,5,1,1,1,5,1,1.666666667,0,0,0,2.111111111,0.833333333,0,0,0,1.666666667,0,0.833333333,0.5,0.5,0.5,0
sag00562,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sag00564,10,12,2,2,1,15,1.2,2.4,0,0,0,2.866666667,1.2,0.3,0,0,2.4,0.025,1.2,0.7,0.557142857,0.675,0.15
sag00620,27,86,2,4,1,181,1.773480663,6.37037037,0,0,0,7.865245043,3.185185185,7.925925926,0,0,6.37037037,0.009393452,3.185185185,1.296296296,0.427916049,0.890104751,0.294790499
sag00624,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sag00630,10,13,3,2,1,13,1.153846154,2,0,0,1,2.4,1.1,0.4,0,0.2,2.2,0.016666666,1.1,0.6,0.466666667,0.55,0.35
sag00632,8,11,2,1,1,11,1,2.75,0,0,0,2.833333333,1.375,0,0,0,2.75,0,1.375,0.625,0.625,0.625,0.458333333
sag00640,7,4,3,1,1,4,1,1.142857143,0,0,0,1.285714286,0.571428571,0,0,0,1.142857143,0,0.571428571,0.428571429,0.428571429,0.428571429,0
sag00650,15,19,3,2,1,20,1.2,2.133333333,0,0,0,2.372222222,1.066666667,0.266666667,0,0,2.133333333,0.002962963,1.066666667,0.6,0.509090909,0.571428571,0.127777778
sag00660,6,6,1,1,1,6,1,2,0,0,0,3.9,1,0,0,0,2,0,1,0.333333333,0.333333333,0.333333333,0.175
sag00670,14,51,1,3,1,60,1.283333333,6.285714286,0,0,1,7.569047619,3.285714286,2.071428571,0,0.142857143,6.571428571,0.007783884,3.285714286,1.571428571,0.699675325,1.080303029,0.347619048
sag00680,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sag00710,20,31,3,3,1,43,1.348837209,2.9,0,0,2,3.576190476,1.55,0.75,0,0.2,3.1,0.004807692,1.55,1.1,0.529166668,0.845952381,0.197857143
sag00730,9,8,2,3,1,17,1.764705882,1.777777778,0,0,0,2.222222222,0.888888889,1.444444444,0,0,1.777777778,0.122222222,0.888888889,1.333333333,0.467901234,1.046296297,0.12962963
sag00740,11,10,2,3,1,14,1.357142857,1.818181818,0,0,0,2,0.909090909,0.454545455,0,0,1.818181818,0.063636363,0.909090909,1,0.537878788,0.803030303,0
sag00760,9,10,2,2,1,12,1.25,2,0,0,1,2.111111111,1.111111111,0.333333333,0,0.222222222,2.222222222,0.011111111,1.111111111,0.777777778,0.625,0.733333333,0.25925926
sag00770,13,16,2,4,1,30,1.666666667,2.461538462,0,0,0,2.848717949,1.230769231,2.692307692,0,0,2.461538462,0.017094018,1.230769231,1.307692308,0.472027972,0.868315018,0.101282051
sag00790,17,19,3,3,1,27,1.333333333,2.235294118,0,0,0,2.848039216,1.117647059,0.529411765,0,0,2.235294118,0.004010696,1.117647059,0.941176471,0.567693744,0.770588235,0.118627452
sag00860,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00010,33,62,2,4,1,83,1.421686747,3.696969697,0,0,1,5.674050024,1.878787879,1.121212121,0,0.060606061,3.757575758,0.001219088,1.878787879,0.818181818,0.36119684,0.52416977,0.115560365
sah00020,28,56,1,7,1,147,2.653061224,3.857142857,0,0,2,5.435119048,2,9.75,0,0.142857143,4,0.012362638,2,1.535714286,0.256046808,0.9311064,0.30837585
sah00030,21,31,1,4,1,47,1.446808511,2.857142857,0,0,1,3.902380952,1.476190476,1,0,0.095238095,2.952380952,0.002631579,1.476190476,1,0.465147683,0.758465608,0.113492064
sah00040,3,3,1,1,1,3,1,2,0,0,0,2,1,0,0,0,2,0,1,0.666666667,0.666666667,0.666666667,0.5
sah00051,6,6,1,2,1,8,1.25,2,0,0,0,2.388888889,1,0.333333333,0,0,2,0.016666667,1,0.833333333,0.6,0.777777778,0.13888889
sah00052,8,12,1,2,1,14,1.285714286,2.5,0,0,0,4.2,1.25,0.5,0,0,2.5,0.011904763,1.25,1.25,0.625,0.916666665,0
sah00061,18,13,7,2,1,17,1.294117647,1.333333333,0,0,1,1.966666667,0.722222222,0.277777778,0,0.111111111,1.444444444,0.013888889,0.722222222,0.611111111,0.457671958,0.569444444,0.058333333
sah00071,10,32,1,1,1,26,1,5.2,0,0,0,6.847420635,2.6,0,0,0,5.2,0,2.6,0.7,0.7,0.7,0.314682541
sah00072,6,9,1,1,1,8,1,2.666666667,0,0,1,3.908333333,1.5,0,0,0.333333333,3,0,1.5,0.333333333,0.333333333,0.333333333,0.316666667
sah00100,5,4,2,1,1,4,1,1.6,0,0,0,1.6,0.8,0,0,0,1.6,0,0.8,0.6,0.6,0.6,0.3
sah00190,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00220,13,12,3,2,1,16,1.25,1.846153846,0,0,0,3.153846154,0.923076923,0.307692308,0,0,1.846153846,0.01025641,0.923076923,0.538461538,0.430769231,0.512820513,0.107692308
sah00230,52,105,5,6,1,295,2.338983051,3.153846154,0,0,9,3.729945055,1.75,8.788461538,0,0.346153846,3.5,0.013018433,1.75,1.903846154,0.559222643,1.320810207,0.329075092
sah00240,47,89,1,6,1,279,2.369175627,3.787234043,0,0,0,7.217477204,1.893617021,21.85106383,0,0,3.787234043,0.003926405,1.893617021,1.638297872,0.669736158,1.213581068,0.203389873
sah00251,13,20,2,1,1,20,1,3.076923077,0,0,0,7.507692308,1.538461538,0,0,0,3.076923077,0,1.538461538,0.230769231,0.230769231,0.230769231,0.361538462
sah00252,21,39,3,2,1,48,1.1875,3.714285714,0,0,0,6.223809524,1.857142857,0.428571429,0,0,3.714285714,0.003246753,1.857142857,0.380952381,0.31292517,0.369047619,0.37041847
sah00260,28,50,4,4,1,81,1.49382716,3.571428571,0,0,0,4.36971243,1.785714286,1.892857143,0,0,3.571428571,0.015033577,1.785714286,1.107142857,0.459096559,0.77732684,0.205132963
sah00271,10,23,1,3,1,38,1.447368421,4.6,0,0,0,5.76547619,2.3,2.2,0,0,4.6,0.02361111,2.3,1.6,0.609220779,1.110555555,0.292619048
sah00272,8,6,2,1,1,6,1,1.5,0,0,0,2.75,0.75,0,0,0,1.5,0,0.75,0.375,0.375,0.375,0
sah00280,17,18,3,2,1,24,1.291666667,2,0,0,1,2.637254902,1.058823529,0.411764706,0,0.117647059,2.117647059,0.032352941,1.058823529,0.882352941,0.496918768,0.724509804,0.088235294
sah00281,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00290,24,29,2,3,1,43,1.465116279,2.333333333,0,0,0,2.944444444,1.166666667,0.833333333,0,0,2.333333333,0.001984127,1.166666667,1.125,0.597089947,0.905555555,0.174305556
sah00300,12,13,2,3,1,26,1.615384615,2.166666667,0,0,0,2.956944444,1.083333333,1.583333333,0,0,2.166666667,0.023809523,1.083333333,0.916666667,0.372549021,0.71875,0.050000001
sah00310,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00311,4,4,1,1,1,4,1,2,0,0,0,2.416666667,1,0,0,0,2,0,1,0.5,0.5,0.5,0.291666668
sah00330,22,35,2,3,1,47,1.276595745,3.181818182,0,0,0,3.759848485,1.590909091,0.863636364,0,0,3.181818182,0.002462122,1.590909091,0.909090909,0.564285714,0.751298701,0.124242425
sah00340,9,12,2,3,1,21,1.619047619,2.666666667,0,0,0,2.92962963,1.333333333,1.444444444,0,0,2.666666667,0.048148149,1.333333333,1,0.550617284,0.922222222,0.231481482
sah00362,3,3,1,1,1,2,1,1.333333333,0,0,1,1.666666667,1,0,0,0.666666667,2,0,1,0.333333333,0.333333333,0.333333333,0
sah00380,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00400,31,45,4,5,1,76,2.013157895,2.774193548,0,0,2,3.433563748,1.451612903,3.838709677,0,0.129032258,2.903225806,0.009131878,1.451612903,0.967741935,0.386467953,0.744790067,0.153993855
sah00410,7,9,1,2,1,14,1.357142857,2.571428571,0,0,0,3.914285714,1.285714286,0.714285714,0,0,2.571428571,0.023809523,1.285714286,0.714285714,0.340136054,0.557142857,0.2
sah00430,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sah00450,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00460,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sah00471,7,6,1,3,1,12,1.666666667,1.714285714,0,0,0,2.380952381,0.857142857,1.142857143,0,0,1.714285714,0.038095237,0.857142857,0.857142857,0.30952381,0.642857143,0
sah00473,8,11,1,2,1,14,1.285714286,2.5,0,0,1,5.357142857,1.375,0.5,0,0.25,2.75,0.011904763,1.375,0.5,0.329545455,0.446428571,0.196428571
sah00480,4,3,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00530,14,16,2,3,1,29,1.482758621,2.285714286,0,0,0,3.157142857,1.142857143,1,0,0,2.285714286,0.057539682,1.142857143,1.142857143,0.478571429,0.916666667,0.085714286
sah00550,10,7,3,2,1,8,1.125,1.4,0,0,0,1.6,0.7,0.1,0,0,1.4,0.016666667,0.7,0.6,0.475,0.533333333,0
sah00561,7,7,2,1,1,6,1,1.714285714,0,0,1,1.857142857,1,0,0,0.285714286,2,0,1,0.571428571,0.571428571,0.571428571,0.214285714
sah00562,5,5,2,2,1,5,1.2,1.2,0,0,1,1.4,0.8,0.2,0,0.4,1.6,0.1,0.8,0.8,0.533333334,0.7,0
sah00564,7,6,2,2,1,7,1.142857143,1.714285714,0,0,0,1.857142857,0.857142857,0.142857143,0,0,1.714285714,0.071428571,0.857142857,0.714285714,0.523809524,0.642857143,0
sah00620,28,88,2,4,1,181,1.718232044,6.142857143,0,0,2,7.608529566,3.142857143,5.214285714,0,0.142857143,6.285714286,0.007738095,3.142857143,1.25,0.460240897,0.864794154,0.253589962
sah00630,12,9,4,1,1,8,1,1.333333333,0,0,1,1.5,0.75,0,0,0.166666667,1.5,0,0.75,0.416666667,0.416666667,0.416666667,0
sah00632,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00640,15,15,5,1,1,15,1,2,0,0,0,2.244444444,1,0,0,0,2,0,1,0.466666667,0.466666667,0.466666667,0.244444444
sah00650,12,17,3,2,1,19,1.315789474,2.166666667,0,0,1,2.483333333,1.166666667,0.5,0,0.166666667,2.333333333,0.011904762,1.166666667,0.75,0.524305556,0.675,0.193055555
sah00660,6,6,1,1,1,6,1,2,0,0,0,3.9,1,0,0,0,2,0,1,0.333333333,0.333333333,0.333333333,0.175
sah00670,9,18,1,2,1,24,1.25,4,0,0,0,4.774074074,2,0.888888889,0,0,4,0.011904761,2,1.222222222,0.658730158,0.94074074,0.305555554
sah00680,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sah00710,9,9,3,2,1,9,1.111111111,1.777777778,0,0,1,2.185185185,1,0.111111111,0,0.222222222,2,0.009259259,1,0.666666667,0.518518519,0.611111111,0.166666667
sah00720,8,6,2,3,1,9,1.444444444,1.5,0,0,0,1.625,0.75,0.5,0,0,1.5,0.025,0.75,1,0.529761905,0.78125,0
sah00730,3,2,1,1,1,2,1,1.333333333,0,0,0,1.666666667,0.666666667,0,0,0,1.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0
sah00740,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00760,9,10,2,2,1,12,1.25,2,0,0,1,2.111111111,1.111111111,0.333333333,0,0.222222222,2.222222222,0.011111111,1.111111111,0.777777778,0.625,0.733333333,0.25925926
sah00770,14,13,2,6,1,30,2.266666667,1.857142857,0,0,0,2.529761905,0.928571429,2.714285714,0,0,1.857142857,0.030158731,0.928571429,1.571428571,0.31542516,0.927380952,0.05952381
sah00780,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00785,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sah00790,9,8,2,3,1,12,1.416666667,1.777777778,0,0,0,2.555555556,0.888888889,0.555555556,0,0,1.777777778,0.046296297,0.888888889,1.222222222,0.657407408,0.981481481,0.092592593
sah00791,3,3,1,1,1,3,1,2,0,0,0,2,1,0,0,0,2,0,1,0.666666667,0.666666667,0.666666667,0.5
sah00860,8,6,2,3,1,10,1.5,1.5,0,0,0,1.75,0.75,0.625,0,0,1.5,0.104166666,0.75,1.125,0.489583334,0.854166666,0
sai00010,27,37,1,3,1,47,1.29787234,2.666666667,0,0,1,6.563580247,1.37037037,0.518518519,0,0.074074074,2.740740741,0.000797721,1.37037037,0.481481481,0.298492168,0.384589947,0.117171718
sai00020,35,93,1,4,1,162,1.543209877,5.2,0,0,2,9.134877102,2.657142857,3.542857143,0,0.114285714,5.314285714,0.002240896,2.657142857,0.8,0.346028278,0.578700557,0.246451703
sai00030,13,18,1,3,1,34,1.647058824,2.769230769,0,0,0,5.030769231,1.384615385,1.923076923,0,0,2.769230769,0.012820513,1.384615385,0.769230769,0.282952342,0.572802198,0.108974358
sai00051,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sai00052,6,4,2,2,1,5,1.2,1.333333333,0,0,0,1.666666667,0.666666667,0.166666667,0,0,1.333333333,0.083333333,0.666666667,0.666666667,0.444444445,0.583333333,0
sai00061,26,17,9,2,1,24,1.291666667,1.307692308,0,0,0,1.615384615,0.653846154,0.269230769,0,0,1.307692308,0.134615385,0.653846154,0.884615385,0.525641027,0.75,0
sai00071,30,53,3,4,1,91,1.769230769,3,0,0,1,3.879047619,1.533333333,2.333333333,0,0.066666667,3.066666667,0.004611331,1.533333333,0.9,0.457085582,0.671380471,0.11255291
sai00100,12,52,1,6,1,52,2.288461538,3.666666667,0,0,4,4.261111111,2.333333333,5.833333333,0,0.666666667,4.666666667,0.050757576,2.333333333,2.25,0.391737891,1.315025253,0.283333333
sai00120,4,2,2,1,1,2,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sai00130,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sai00190,2,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0
sai00220,18,20,2,2,1,23,1.130434783,2.222222222,0,0,0,3.062962963,1.111111111,0.166666667,0,0,2.222222222,0.002865961,1.111111111,0.666666667,0.467063492,0.541666667,0.123148148
sai00230,37,65,4,5,1,113,1.672566372,3.405405405,0,0,2,3.791795367,1.756756757,2.216216216,0,0.108108108,3.513513514,0.020252946,1.756756757,1.378378378,0.536919956,0.933763309,0.221074647
sai00240,32,47,2,5,1,100,1.91,2.75,0,0,1,3.051041667,1.40625,4.21875,0,0.0625,2.8125,0.010007441,1.40625,1.5625,0.511537248,1.132011218,0.206770834
sai00251,27,127,1,3,1,165,1.309090909,9.037037037,0,0,5,12.04211919,4.703703704,2.111111111,0,0.37037037,9.407407407,0.002905983,4.703703704,1.037037037,0.424918631,0.649057829,0.277545687
sai00252,26,84,2,2,1,102,1.176470588,6.461538462,0,0,0,8.377007608,3.230769231,1.115384615,0,0,6.461538462,0.001498501,3.230769231,0.692307692,0.381739068,0.478168359,0.225556496
sai00260,27,50,2,4,1,90,1.611111111,3.703703704,0,0,0,4.826699535,1.851851852,2.666666667,0,0,3.703703704,0.017225161,1.851851852,1.296296296,0.449882294,0.868657269,0.252092352
sai00271,12,21,1,3,1,32,1.40625,3.5,0,0,0,4.224801587,1.75,1.166666667,0,0,3.5,0.009848485,1.75,1.416666667,0.661111112,1.128472223,0.272817461
sai00272,12,25,2,2,1,26,1.038461538,4.166666667,0,0,0,4.976190476,2.083333333,0.166666667,0,0,4.166666667,0.001488095,2.083333333,0.583333333,0.490740741,0.510416667,0.23015873
